Mgmt_Schd_ID,Event_Month,Event_Day,Event_Year,Contour_ID,New_Crop_ID,Strip_Crop_ID,New_Non-Crop_ID,Curve_Number_ID,Post_Event_Mannings_n,Post_Event_Surface_Constant,Operation_Residue_Change,Fertilizer_Application_ID,Irrigation_Application_ID,Mgmt_Operation_ID,Tile_Drain_Controlled_Status,Tile_Drain_Controlled_Depth,Input_Units_Code
cmz63;c2,5,15,3,,,,,,,,,,,harvest;_silage,,,0
corn;sil1,11,1,1,,,,,,,,,,,chisel;_st._pt.,,,0
corn;sil1,3,20,2,,,,,,,,,,,disk;_tandem_second2,,,0
corn;sil1,4,1,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil1,4,2,2,,,,,,,,,,,disk;_tandem_light_f,,,0
corn;sil1,4,5,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
corn;sil1,4,6,2,,corn;_silage,,,,,,,,,planter;_double_di5,,,0
corn;sil1,4,19,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
corn;sil1,5,5,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil1,5,15,2,,,,,,,,,,,sprayer;_insecticide,,,0
corn;sil1,8,1,2,,,,,,,,,,,harvest;_silage,,,0
corn;sil2,11,1,1,,,,,,,,,,,plow;_moldboard,,,0
corn;sil2,3,20,2,,,,,,,,,,,disk;_tandem_second2,,,0
corn;sil2,4,1,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil2,4,2,2,,,,,,,,,,,disk;_tandem_light_f,,,0
corn;sil2,4,5,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
corn;sil2,4,6,2,,corn;_silage,,,,,,,,,planter;_double_di5,,,0
corn;sil2,4,19,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
corn;sil2,5,5,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil2,5,15,2,,,,,,,,,,,sprayer;_insecticide,,,0
corn;sil2,8,1,2,,,,,,,,,,,harvest;_silage,,,0
corn;sil3,4,8,2,,,,,,,,,,,sprayer;_kill_crop,,,0
corn;sil3,4,9,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil3,4,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
corn;sil3,4,16,2,,corn;_silage,,,,,,,,,planter;_double_di5,,,0
corn;sil3,4,29,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
corn;sil3,5,15,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil3,5,22,2,,,,,,,,,,,sprayer;_insecticide,,,0
corn;sil3,8,15,2,,,,,,,,,,,harvest;_silage,,,0
corn;sil4,10,1,1,,wheat;_winter;_cover,,,,,,,,,1rill_or_air_seeder1,,,0
corn;sil4,4,8,2,,,,,,,,,,,sprayer;_kill_crop,,,0
corn;sil4,4,9,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil4,4,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
corn;sil4,4,16,2,,corn;_silage,,,,,,,,,planter;_double_di5,,,0
corn;sil4,4,29,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
corn;sil4,5,15,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil4,5,22,2,,,,,,,,,,,sprayer;_insecticide,,,0
corn;sil4,8,15,2,,,,,,,,,,,harvest;_silage,,,0
corn;sil5,5,2,2,,,,,,,,,,,sprayer;_kill_crop,,,0
corn;sil5,5,12,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil5,5,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
corn;sil5,5,16,2,,corn;_silage,,,,,,,,,planter;_double_di5,,,0
corn;sil5,5,29,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
corn;sil5,6,15,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil5,6,20,2,,,,,,,,,,,sprayer;_insecticide,,,0
corn;sil5,8,15,2,,,,,,,,,,,harvest;_silage,,,0
corn;sil5,8,30,2,,,,,,,,,,,sprayer;_kill_crop,,,0
corn;sil5,9,14,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil5,9,15,2,,wheat;_winter;_silag,,,,,,,,,1rill_or_air_seeder1,,,0
corn;sil5,2,15,3,,,,,,,,,,,fert_applic._surface,,,0
corn;sil5,3,15,3,,,,,,,,,,,sprayer;_insecticide,,,0
corn;sil5,5,1,3,,,,,,,,,,,harvest;_silage,,,0
corn;sil6,3,20,2,,,,,,,,,,,chisel;_st._pt.,,,0
corn;sil6,4,1,2,,,,,,,,,,,disk;_tandem_second2,,,0
corn;sil6,4,5,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil6,4,6,2,,,,,,,,,,,disk;_tandem_light_f,,,0
corn;sil6,4,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
corn;sil6,4,16,2,,corn;_silage,,,,,,,,,planter;_double_di5,,,0
corn;sil6,4,29,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
corn;sil6,5,15,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil6,5,22,2,,,,,,,,,,,sprayer;_insecticide,,,0
corn;sil6,8,15,2,,,,,,,,,,,harvest;_silage,,,0
corn;sil7,10,1,1,,wheat;_winter;_cover,,,,,,,,,1rill_or_air_seeder1,,,0
corn;sil7,3,20,2,,,,,,,,,,,chisel;_st._pt.,,,0
corn;sil7,4,1,2,,,,,,,,,,,disk;_tandem_second2,,,0
corn;sil7,4,5,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil7,4,6,2,,,,,,,,,,,disk;_tandem_light_f,,,0
corn;sil7,4,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
corn;sil7,4,16,2,,corn;_silage,,,,,,,,,planter;_double_di5,,,0
corn;sil7,4,29,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
corn;sil7,5,15,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil7,5,22,2,,,,,,,,,,,sprayer;_insecticide,,,0
corn;sil7,8,15,2,,,,,,,,,,,harvest;_silage,,,0
corn;sil8,4,1,2,,,,,,,,,,,disk;_tandem_second2,,,0
corn;sil8,4,5,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil8,4,6,2,,,,,,,,,,,disk;_tandem_light_f,,,0
corn;sil8,4,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
corn;sil8,4,16,2,,corn;_silage,,,,,,,,,planter;_double_di5,,,0
corn;sil8,4,29,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
corn;sil8,5,15,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil8,5,22,2,,,,,,,,,,,sprayer;_insecticide,,,0
corn;sil8,8,15,2,,,,,,,,,,,harvest;_silage,,,0
corn;sil9,10,1,1,,wheat;_winter;_cover,,,,,,,,,1rill_or_air_seeder1,,,0
corn;sil9,4,1,2,,,,,,,,,,,disk;_tandem_second2,,,0
corn;sil9,4,5,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil9,4,6,2,,,,,,,,,,,disk;_tandem_light_f,,,0
corn;sil9,4,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
corn;sil9,4,16,2,,corn;_silage,,,,,,,,,planter;_double_di5,,,0
corn;sil9,4,29,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
corn;sil9,5,15,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil9,5,22,2,,,,,,,,,,,sprayer;_insecticide,,,0
corn;sil9,8,15,2,,,,,,,,,,,harvest;_silage,,,0
corn;sil10,3,20,2,,,,,,,,,,,plow;_moldboard,,,0
corn;sil10,4,1,2,,,,,,,,,,,disk;_tandem_second2,,,0
corn;sil10,4,5,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil10,4,6,2,,,,,,,,,,,disk;_tandem_light_f,,,0
corn;sil10,4,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
corn;sil10,4,16,2,,corn;_silage,,,,,,,,,planter;_double_di5,,,0
corn;sil10,4,29,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
corn;sil10,5,15,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil10,5,22,2,,,,,,,,,,,sprayer;_insecticide,,,0
corn;sil10,8,15,2,,,,,,,,,,,harvest;_silage,,,0
corn;sil11,10,1,1,,wheat;_winter;_cover,,,,,,,,,1rill_or_air_seeder1,,,0
corn;sil11,3,20,2,,,,,,,,,,,plow;_moldboard,,,0
corn;sil11,4,1,2,,,,,,,,,,,disk;_tandem_second2,,,0
corn;sil11,4,5,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil11,4,6,2,,,,,,,,,,,disk;_tandem_light_f,,,0
corn;sil11,4,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
corn;sil11,4,16,2,,corn;_silage,,,,,,,,,planter;_double_di5,,,0
corn;sil11,4,29,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
corn;sil11,5,15,2,,,,,,,,,,,fert_applic._surface,,,0
corn;sil11,5,22,2,,,,,,,,,,,sprayer;_insecticide,,,0
corn;sil11,8,15,2,,,,,,,,,,,harvest;_silage,,,0
cmz63;c3,4,21,1,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c3,4,22,1,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c3,4,28,1,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c3,4,29,1,,corn;_silage,,,,,,,,,planter;_double_di5,,,0
cmz63;c3,5,12,1,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c3,5,28,1,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c3,6,4,1,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c3,8,28,1,,,,,,,,,,,harvest;_silage,,,0
cmz63;c3,8,30,1,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c3,9,11,1,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c3,9,12,1,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c3,9,13,1,,rye;_winter;_silage;,,,,,,,,,1rill_or_air_seeder1,,,0
cmz63;c3,2,25,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c3,3,25,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c3,4,20,2,,,,,,,,,,,harvest;_silage,,,0
cmz63;c4,4,18,2,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c4,4,19,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c4,4,25,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c4,4,26,2,,corn;_silage,,,,,,,,,planter;_double_di5,,,0
cmz63;c4,5,9,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c4,5,25,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c4,6,1,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c4,8,25,2,,,,,,,,,,,harvest;_silage,,,0
cmz63;c4,9,17,2,,,,,,,,,,,disk;_tandem_second2,,,0
cmz63;c4,9,18,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c4,9,19,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c4,10,1,2,,wheat;_winter;_silag,,,,,,,,,1rill_or_air_seeder1,,,0
cmz63;c4,2,1,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c4,3,1,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c4,4,17,3,,,,,,,,,,,harvest;_silage,,,0
cmz63;c5,4,18,2,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c5,4,19,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c5,4,25,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c5,4,26,2,,corn;_silage,,,,,,,,,planter;_double_di5,,,0
cmz63;c5,5,9,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c5,5,25,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c5,6,1,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c5,8,25,2,,,,,,,,,,,harvest;_silage,,,0
cmz63;c5,9,3,2,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c5,9,17,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c5,10,1,2,,wheat;_winter;_silag,,,,,,,,,1rill_or_air_seeder1,,,0
cmz63;c5,2,1,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c5,3,1,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c5,4,17,3,,,,,,,,,,,harvest;_silage,,,0
cmz63;cott,3,15,1,,,,,,,,,,,chisel;_st._pt.,,,0
cmz63;cott,4,1,1,,,,,,,,,,,fert_applic._surface,,,0
cmz63;cott,4,2,1,,,,,,,,,,,cultivator;_field_62,,,0
cmz63;cott,4,15,1,,,,,,,,,,,disk;_tandem_second2,,,0
cmz63;cott,5,1,1,,,,,,,,,,,disk;_tandem_light_f,,,0
cmz63;cott,5,2,1,,cotton;_southern_upl,,,,,,,,,planter;_double_di5,,,0
cmz63;cott,5,15,1,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;cott,5,21,1,,,,,,,,,,,cultivator;_row_1_in,,,0
cmz63;cott,6,14,1,,,,,,,,,,,cultivator;_row_3_in,,,0
cmz63;cott,6,15,1,,,,,,,,,,,fert_applic._surface,,,0
cmz63;cott,6,16,1,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;cott,7,15,1,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;cott,7,31,1,,,,,,,,,,,sprayer;_growth_regu,,,0
cmz63;cott,8,15,1,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;cott,8,29,1,,,,,,,,,,,sprayer;_defoliant,,,0
cmz63;cott,10,15,1,,,,,,,,,,,harvest;_cotton,,,0
cmz63;cott,11,1,1,,,,,,,,,,,shredder;_flail_or_1,,,0
cmz63;cott,4,10,2,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;cott,4,11,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;cott,4,24,2,,cotton;_southern_upl,,,,,,,,,planter;_double_di5,,,0
cmz63;cott,5,8,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;cott,6,8,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;cott,6,9,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;cott,7,8,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;cott,7,31,2,,,,,,,,,,,sprayer;_growth_regu,,,0
cmz63;cott,8,8,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;cott,8,22,2,,,,,,,,,,,sprayer;_defoliant,,,0
cmz63;cott,10,15,2,,,,,,,,,,,harvest;_cotton,,,0
cmz63;cott,10,29,2,,,,,,,,,,,shredder;_flail_or_1,,,0
cmz63;cott,11,1,2,,,,,,,,,,,shredder;_flail_or_1,,,0
cotton;spr,3,15,1,,,,,,,,,,,chisel;_st._pt.,,,0
cotton;spr,4,1,1,,,,,,,,,,,fert_applic._surface,,,0
cotton;spr,4,2,1,,,,,,,,,,,disk;_tandem_second2,,,0
cotton;spr,4,15,1,,,,,,,,,,,disk;_tandem_light_f,,,0
cotton;spr,5,1,1,,,,,,,,,,,cultivator;_field_62,,,0
cotton;spr,5,2,1,,cotton;_southern_upl,,,,,,,,,planter;_double_di5,,,0
cotton;spr,5,15,1,,,,,,,,,,,sprayer;_post_emerg1,,,0
cotton;spr,5,21,1,,,,,,,,,,,cultivator;_row_1_in,,,0
cotton;spr,6,14,1,,,,,,,,,,,cultivator;_row_3_in,,,0
cotton;spr,6,15,1,,,,,,,,,,,fert_applic._surface,,,0
cotton;spr,7,15,1,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;spr,8,15,1,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;spr,8,29,1,,,,,,,,,,,sprayer;_defoliant,,,0
cotton;spr,10,15,1,,,,,,,,,,,harvest;_cotton_and_,,,0
cotton;spr,4,10,2,,,,,,,,,,,sprayer;_kill_crop,,,0
cotton;spr,4,11,2,,,,,,,,,,,fert_applic._surface,,,0
cotton;spr,4,24,2,,cotton;_southern_upl,,,,,,,,,planter;_double_di5,,,0
cotton;spr,5,8,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cotton;spr,6,8,2,,,,,,,,,,,fert_applic._surface,,,0
cotton;spr,7,8,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;spr,8,8,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;spr,8,22,2,,,,,,,,,,,sprayer;_defoliant,,,0
cotton;spr,10,15,2,,,,,,,,,,,harvest;_cotton_and_,,,0
cotton;_f1,11,1,1,,,,,,,,,,,chisel;_st._pt.,,,0
cotton;_f1,4,1,2,,,,,,,,,,,fert_applic._surface,,,0
cotton;_f1,4,2,2,,,,,,,,,,,cultivator;_field_62,,,0
cotton;_f1,4,15,2,,,,,,,,,,,disk;_tandem_second2,,,0
cotton;_f1,5,1,2,,,,,,,,,,,disk;_tandem_light_f,,,0
cotton;_f1,5,2,2,,cotton;_southern_upl,,,,,,,,,planter;_double_di5,,,0
cotton;_f1,5,15,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cotton;_f1,5,21,2,,,,,,,,,,,cultivator;_row_1_in,,,0
cotton;_f1,6,15,2,,,,,,,,,,,fert_applic._side-dr,,,0
cotton;_f1,6,16,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_f1,7,15,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_f1,7,31,2,,,,,,,,,,,sprayer;_growth_regu,,,0
cotton;_f1,8,15,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_f1,8,29,2,,,,,,,,,,,sprayer;_defoliant,,,0
cotton;_f1,10,15,2,,,,,,,,,,,harvest;_cotton,,,0
cotton;_f1,10,31,2,,,,,,,,,,,shredder;_flail_or_1,,,0
cotton;_f2,11,1,1,,,,,,,,,,,chisel;_st._pt.,,,0
cotton;_f2,11,2,1,,,,,,,,,,,disk;_tandem_second2,,,0
cotton;_f2,11,3,1,,,,,,,,,,,bedder;_hipper;_hil1,,,0
cotton;_f2,11,4,1,,weeds;_winter;_mid_s,,,,,,,,,begin_weed_growth,,,0
cotton;_f2,4,1,2,,,,,,,,,,,sprayer;_kill_crop,,,0
cotton;_f2,4,23,2,,,,,,,,,,,fert_applic._surface,,,0
cotton;_f2,5,1,2,,cotton;_southern_upl,,,,,,,,,planter;_double_di5,,,0
cotton;_f2,5,15,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cotton;_f2,6,15,2,,,,,,,,,,,fert_applic._surface,,,0
cotton;_f2,6,16,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_f2,7,15,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_f2,7,31,2,,,,,,,,,,,sprayer;_growth_regu,,,0
cotton;_f2,8,15,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_f2,8,29,2,,,,,,,,,,,sprayer;_defoliant,,,0
cotton;_f2,10,15,2,,,,,,,,,,,harvest;_cotton,,,0
cotton;_f2,10,30,2,,,,,,,,,,,shredder;_flail_or_1,,,0
cotton;_f3,11,1,1,,,,,,,,,,,chisel;_st._pt.,,,0
cotton;_f3,11,2,1,,,,,,,,,,,disk;_tandem_second2,,,0
cotton;_f3,11,3,1,,,,,,,,,,,bedder;_hipper;_hil1,,,0
cotton;_f3,11,5,1,,rye;_winter_cover_s.,,,,,,,,,planting;_broadcast2,,,0
cotton;_f3,4,1,2,,,,,,,,,,,sprayer;_kill_crop,,,0
cotton;_f3,4,23,2,,,,,,,,,,,fert_applic._surface,,,0
cotton;_f3,5,1,2,,cotton;_southern_upl,,,,,,,,,planter;_double_di5,,,0
cotton;_f3,5,15,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cotton;_f3,6,15,2,,,,,,,,,,,fert_applic._surface,,,0
cotton;_f3,6,16,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_f3,7,15,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_f3,7,31,2,,,,,,,,,,,sprayer;_growth_regu,,,0
cotton;_f3,8,15,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_f3,8,29,2,,,,,,,,,,,sprayer;_defoliant,,,0
cotton;_f3,10,15,2,,,,,,,,,,,harvest;_cotton,,,0
cotton;_f3,10,30,2,,,,,,,,,,,shredder;_flail_or_1,,,0
cotton;_f4,11,1,1,,,,,,,,,,,chisel;_st._pt.,,,0
cotton;_f4,11,2,1,,weeds;_winter;_mid_s,,,,,,,,,begin_weed_growth,,,0
cotton;_f4,4,1,2,,,,,,,,,,,fert_applic._surface,,,0
cotton;_f4,4,2,2,,,,,,,,,,,cultivator;_field_62,,,0
cotton;_f4,4,15,2,,,,,,,,,,,disk;_tandem_second2,,,0
cotton;_f4,5,1,2,,,,,,,,,,,disk;_tandem_light_f,,,0
cotton;_f4,5,2,2,,cotton;_southern_upl,,,,,,,,,planter;_double_di5,,,0
cotton;_f4,5,15,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cotton;_f4,5,21,2,,,,,,,,,,,cultivator;_row_1_in,,,0
cotton;_f4,6,15,2,,,,,,,,,,,fert_applic._surface,,,0
cotton;_f4,6,16,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_f4,7,15,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_f4,7,31,2,,,,,,,,,,,sprayer;_growth_regu,,,0
cotton;_f4,8,15,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_f4,8,29,2,,,,,,,,,,,sprayer;_defoliant,,,0
cotton;_f4,10,15,2,,,,,,,,,,,harvest;_cotton,,,0
cotton;_f4,10,31,2,,,,,,,,,,,shredder;_flail_or_1,,,0
cotton;_f5,11,1,1,,,,,,,,,,,plow;_moldboard,,,0
cotton;_f5,4,1,2,,,,,,,,,,,fert_applic._surface,,,0
cotton;_f5,4,2,2,,,,,,,,,,,cultivator;_field_62,,,0
cotton;_f5,4,15,2,,,,,,,,,,,disk;_tandem_second2,,,0
cotton;_f5,5,1,2,,,,,,,,,,,disk;_tandem_light_f,,,0
cotton;_f5,5,2,2,,cotton;_southern_upl,,,,,,,,,planter;_double_di5,,,0
cotton;_f5,5,15,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cotton;_f5,5,21,2,,,,,,,,,,,cultivator;_row_1_in,,,0
cotton;_f5,6,14,2,,,,,,,,,,,cultivator;_row_3_in,,,0
cotton;_f5,6,15,2,,,,,,,,,,,fert_applic._surface,,,0
cotton;_f5,6,16,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_f5,7,15,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_f5,7,31,2,,,,,,,,,,,sprayer;_growth_regu,,,0
cotton;_f5,8,15,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_f5,8,29,2,,,,,,,,,,,sprayer;_defoliant,,,0
cotton;_f5,10,15,2,,,,,,,,,,,harvest;_cotton,,,0
cotton;_f5,10,31,2,,,,,,,,,,,shredder;_flail_or_1,,,0
cotton;_n1,4,17,1,,,,,,,,,,,sprayer;_kill_crop,,,0
cotton;_n1,4,18,1,,,,,,,,,,,fert_applic._surface,,,0
cotton;_n1,5,1,1,,cotton;_southern_upl,,,,,,,,,planter;_double_di5,,,0
cotton;_n1,5,15,1,,,,,,,,,,,sprayer;_post_emerg1,,,0
cotton;_n1,6,15,1,,,,,,,,,,,fert_applic._surface,,,0
cotton;_n1,6,16,1,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_n1,7,15,1,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_n1,7,31,1,,,,,,,,,,,sprayer;_growth_regu,,,0
cotton;_n1,8,15,1,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_n1,8,29,1,,,,,,,,,,,sprayer;_defoliant,,,0
cotton;_n1,10,15,1,,,,,,,,,,,harvest;_cotton,,,0
cotton;_n1,11,1,1,,,,,,,,,,,shredder;_flail_or_1,,,0
cotton;_n1,11,2,1,,weeds;_winter;_mid_s,,,,,,,,,begin_weed_growth,,,0
cotton;_n2,10,16,1,,,,,,,,,,,disk;_tandem_second2,,,0
cotton;_n2,10,17,1,,,,,,,,,,,disk;_tandem_light_f,,,0
cotton;_n2,10,18,1,,wheat;_winter;_cover,,,,,,,,,planting;_broadcast2,,,0
cotton;_n2,4,15,2,,,,,,,,,,,mower;_swather;_on_1,,,0
cotton;_n2,4,16,2,,,,,,,,,,,bale_straw_or_residu,,,0
cotton;_n2,4,17,2,,,,,,,,,,,sprayer;_kill_crop,,,0
cotton;_n2,4,18,2,,,,,,,,,,,fert_applic._surface,,,0
cotton;_n2,5,1,2,,cotton;_southern_upl,,,,,,,,,planter;_double_di5,,,0
cotton;_n2,5,15,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cotton;_n2,6,15,2,,,,,,,,,,,fert_applic._surface,,,0
cotton;_n2,6,16,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_n2,7,15,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_n2,7,31,2,,,,,,,,,,,sprayer;_growth_regu,,,0
cotton;_n2,8,15,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_n2,8,29,2,,,,,,,,,,,sprayer;_defoliant,,,0
cotton;_n2,10,15,2,,,,,,,,,,,harvest;_cotton,,,0
cotton;_n2,10,30,2,,,,,,,,,,,shredder;_flail_or_1,,,0
cotton;_n3,10,31,1,,wheat;_winter;_cover,,,,,,,,,aerial_seeding,,,0
cotton;_n3,4,17,2,,,,,,,,,,,sprayer;_kill_crop,,,0
cotton;_n3,4,18,2,,,,,,,,,,,fert_applic._surface,,,0
cotton;_n3,5,1,2,,cotton;_southern_upl,,,,,,,,,planter;_double_di5,,,0
cotton;_n3,5,15,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cotton;_n3,6,15,2,,,,,,,,,,,fert_applic._surface,,,0
cotton;_n3,6,16,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_n3,7,15,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_n3,7,31,2,,,,,,,,,,,sprayer;_growth_regu,,,0
cotton;_n3,8,15,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_n3,8,29,2,,,,,,,,,,,sprayer;_defoliant,,,0
cotton;_n3,10,15,2,,,,,,,,,,,harvest;_cotton,,,0
cotton;_n3,10,30,2,,,,,,,,,,,shredder;_flail_or_1,,,0
cotton;_n4,10,16,1,,,,,,,,,,,disk;_tandem_second2,,,0
cotton;_n4,10,17,1,,,,,,,,,,,disk;_tandem_light_f,,,0
cotton;_n4,10,18,1,,wheat;_winter;_cover,,,,,,,,,planting;_broadcast2,,,0
cotton;_n4,4,17,2,,,,,,,,,,,sprayer;_kill_crop,,,0
cotton;_n4,4,18,2,,,,,,,,,,,fert_applic._surface,,,0
cotton;_n4,5,1,2,,cotton;_southern_upl,,,,,,,,,planter;_double_di5,,,0
cotton;_n4,5,15,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cotton;_n4,6,15,2,,,,,,,,,,,fert_applic._surface,,,0
cotton;_n4,6,16,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_n4,7,15,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_n4,7,31,2,,,,,,,,,,,sprayer;_growth_regu,,,0
cotton;_n4,8,15,2,,,,,,,,,,,sprayer;_insecticide,,,0
cotton;_n4,8,29,2,,,,,,,,,,,sprayer;_defoliant,,,0
cotton;_n4,10,15,2,,,,,,,,,,,harvest;_cotton,,,0
